20140814T,120.0,120.0,120.0,120.0,0
20140815T,66.0,66.0,66.0,66.0,0
20140816T,74.0,74.0,74.0,74.0,0
20140817T,54.0,54.0,54.0,54.0,0
20140818T,162.0,162.0,162.0,162.0,0
20140819T,132.0,132.0,132.0,132.0,0
20140820T,74.0,74.0,74.0,74.0,0
20140821T,99.0,99.0,99.0,99.0,0
20140822T,136.0,136.0,136.0,136.0,0
20140823T,109.0,109.0,109.0,109.0,0
20140824T,75.0,75.0,75.0,75.0,0
20140825T,88.0,88.0,88.0,88.0,0
20140826T,113.0,113.0,113.0,113.0,0
20140827T,113.0,113.0,113.0,113.0,0
20140828T,132.0,132.0,132.0,132.0,0
20140829T,74.0,74.0,74.0,74.0,0
20140830T,108.0,108.0,108.0,108.0,0
